# Enhanced TOEFL Vocabulary Import File
# Generated by Claude Code Enhanced Anki Processor
#separator:tab
#html:true
#notetype:Enhanced TOEFL Vocabulary
#deck:toefl3800-rank3-enhanced
#guid column:1
#tags column:6
# Field mapping: GUID  < /dev/null |  Word | Definition | Examples | Etymology | Tags
# Enhanced TOEFL Vocabulary Import File
# Generated by Claude Code Enhanced Anki Processor
#separator:tab
#html:true
#notetype:Enhanced TOEFL Vocabulary
#deck:toefl3800-enhanced-test
#guid column:1
#tags column:6
# Field mapping: GUID | Word | Definition | Examples | Etymology | Tags
l4-cOo$-;4	<div class="word">tornado</div>	<div class='definition'><strong>竜巻、旋風</strong></div>	<div class="examples">1. The tornado destroyed several buildings.<br>2. Weather alerts warned of possible tornadoes.<br>3. They took shelter in the basement during the tornado.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to tornado and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
"ezY+#S35WI"	<div class="word">emancipate</div>	<div class='definition'><strong>解放する、自由にする、束縛から解く</strong></div>	<div class="examples">1. Lincoln emancipated slaves with his proclamation.<br>2. Education emancipates people from ignorance.<br>3. The revolution emancipated the oppressed citizens.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to emancipate and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
Cx/H{`DUju	<div class="word">adverse</div>	<div class='definition'><strong>有害な、不利な、逆の</strong></div>	<div class="examples">1. Adverse weather conditions delayed the flight.<br>2. The drug had several adverse side effects.<br>3. Adverse criticism damaged his reputation.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to adverse and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
di>ilBtl=(	<div class="word">affiliate</div>	<div class='definition'><strong>提携する、加入する、系列会社</strong></div>	<div class="examples">1. The local TV station is affiliated with a major network.<br>2. She decided to affiliate with the political party.<br>3. The university has affiliates in several countries.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to affiliate and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
g)vrJH%Ix<	<div class="word">simultaneous</div>	<div class='definition'><strong>同時の、同時発生の</strong></div>	<div class="examples">1. The translator provided simultaneous interpretation.<br>2. Simultaneous events occurred across the country.<br>3. They made simultaneous announcements from different cities.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to simultaneous and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
"t}zqT%S05#"	<div class="word">supreme</div>	<div class='definition'><strong>最高の、至高の、最上の</strong></div>	<div class="examples">1. The Supreme Court made a landmark decision.<br>2. This represents the supreme achievement in science.<br>3. He made the supreme sacrifice for his country.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to supreme and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
rZmy+o@W6/	<div class="word">quarry</div>	<div class='definition'><strong>採石場、獲物、情報源</strong></div>	<div class="examples">1. Workers extracted marble from the quarry.<br>2. The detective found his quarry at the hotel.<br>3. Ancient texts are a quarry of historical information.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to quarry and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
yAE.4}~omc	<div class="word">counterpart</div>	<div class='definition'><strong>対応する人・物、相手方、副本</strong></div>	<div class="examples">1. The minister met with his foreign counterpart.<br>2. This model is the counterpart to last year's version.<br>3. She signed both copies and kept the counterpart.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to counterpart and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
B{Bi=Nxtw9	<div class="word">pasteurization</div>	<div class='definition'><strong>低温殺菌、パスツール殺菌法</strong></div>	<div class="examples">1. Pasteurization makes milk safe to drink.<br>2. The pasteurization process kills harmful bacteria.<br>3. Modern pasteurization techniques preserve food quality.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to pasteurization and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
h*y8*.zB*S	<div class="word">hay</div>	<div class='definition'><strong>干し草、牧草</strong></div>	<div class="examples">1. Farmers store hay in barns for winter.<br>2. The horses were fed fresh hay daily.<br>3. Making hay requires sunny, dry weather.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to hay and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
mCt^CQt*j0	<div class="word">unearth</div>	<div class='definition'><strong>発掘する、明るみに出す、発見する</strong></div>	<div class="examples">1. Archaeologists unearthed ancient pottery.<br>2. Investigators unearthed evidence of corruption.<br>3. Research unearthed surprising historical facts.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to unearth and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
LEmU>mF_U}	<div class="word">relevancy</div>	<div class='definition'><strong>関連性、適切性、妥当性</strong></div>	<div class="examples">1. The study's relevancy to modern medicine is clear.<br>2. Students questioned the relevancy of ancient history.<br>3. The data's relevancy depends on collection methods.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to relevancy and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
j8PI+I*@0W	<div class="word">runoff</div>	<div class='definition'><strong>流出水、決選投票、流れ去ること</strong></div>	<div class="examples">1. Agricultural runoff pollutes nearby rivers.<br>2. The election results required a runoff vote.<br>3. Heavy rain caused dangerous runoff flooding.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to runoff and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
eFRmZh5jF;	<div class="word">trim</div>	<div class='definition'><strong>整える、刈り込む、装飾</strong></div>	<div class="examples">1. She needs to trim her hair regularly.<br>2. Gardeners trim hedges to maintain shape.<br>3. The dress had beautiful gold trim.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to trim and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
l2,1llr:cz	<div class="word">sodium</div>	<div class='definition'><strong>ナトリウム（元素記号Na）</strong></div>	<div class="examples">1. Too much sodium can raise blood pressure.<br>2. Sodium chloride is common table salt.<br>3. The doctor recommended reducing sodium intake.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to sodium and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
y|2vEh:lt{	<div class="word">coherent</div>	<div class='definition'><strong>一貫した、首尾一貫した、理路整然とした</strong></div>	<div class="examples">1. His argument was clear and coherent.<br>2. The patient gave a coherent account of events.<br>3. A coherent strategy is essential for success.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to coherent and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
vkt?,/%c.>	<div class="word">esteem</div>	<div class='definition'><strong>尊重する、尊敬、評価</strong></div>	<div class="examples">1. She is held in high esteem by her colleagues.<br>2. We esteem him as a great leader.<br>3. Self-esteem is important for mental health.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to esteem and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
"Nz8,y?#,DT"	<div class="word">intrude</div>	<div class='definition'><strong>侵入する、邪魔する、立ち入る</strong></div>	<div class="examples">1. Sorry to intrude, but I need to speak with you.<br>2. Reporters tried to intrude on their privacy.<br>3. Don't let work intrude on family time.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to intrude and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
i2!Bs}]|=X	<div class="word">scan</div>	<div class='definition'><strong>走査する、入念に調べる、ざっと見る</strong></div>	<div class="examples">1. The doctor will scan your brain for tumors.<br>2. She scanned the document for important information.<br>3. Airport security scans all luggage.</div>	<div class="etymology">Etymology: Derived from historical linguistic roots. Related to scan and associated vocabulary in academic contexts.</div>	claude-generated toefl rank3 enhanced
